"unique_id","poll_id","polarfreq","homofreq","polarex","homoex"
"2304ukmonarchy.t1reflor",3,FALSE,TRUE,-0.0885416641831398,0.059838616640243
"2305ukmonarchy.t1reflor",3,TRUE,FALSE,0.00641024800447298,-0.00688077301662721
"2306ukmonarchy.t1reflor",3,TRUE,TRUE,0.0740740688310728,0.13299435881497
"2307ukmonarchy.t1reflor",3,TRUE,TRUE,0.0588235259056091,0.104183385747231
"2308ukmonarchy.t1reflor",3,FALSE,FALSE,-0.12037037157764,-0.00847271892866225
"2309ukmonarchy.t1reflor",3,FALSE,FALSE,-0.0138888930281005,-0.00939638081022598
"2310ukmonarchy.t1reflor",3,FALSE,TRUE,-4.96705387931229e-09,0.0592600377092561
"2311ukmonarchy.t1reflor",3,TRUE,TRUE,0.14035087566801,0.0709543959722252
"2312ukmonarchy.t1reflor",3,TRUE,TRUE,0.130208329297602,0.107306123603695
"2313ukmonarchy.t1reflor",3,FALSE,TRUE,-0.161458330228925,0.0520299917603125
"2314ukmonarchy.t1reflor",3,TRUE,TRUE,0.0882352906114914,0.106981712785835
"2315ukmonarchy.t1reflor",3,TRUE,TRUE,0.136904754808971,0.15885285199526
"2316ukmonarchy.t1reflor",3,TRUE,TRUE,0.00877193322307201,0.0682772789134664
"2501ukbge.t1redist",4,TRUE,TRUE,0.0555555572112402,0.05851435999426
"2502ukbge.t1redist",4,FALSE,FALSE,-0.055238093648638,-0.00331435117898732
"2503ukbge.t1redist",4,TRUE,TRUE,0.0214052314267439,0.0623902202807622
"2504ukbge.t1redist",4,TRUE,TRUE,0.097523815007437,0.134656360173212
"2505ukbge.t1redist",4,FALSE,FALSE,-0.0336842034992417,-0.0135886970778832
"2506ukbge.t1redist",4,TRUE,TRUE,0.0751754391873093,0.11025226904332
"2507ukbge.t1redist",4,TRUE,TRUE,0.147058826159029,0.0226107990499198
"2508ukbge.t1redist",4,TRUE,TRUE,0.065999998152256,0.044724599203032
"2509ukbge.t1redist",4,TRUE,TRUE,0.043529408326482,0.0639853324453658
"2510ukbge.t1redist",4,TRUE,TRUE,0.0491830054061865,0.0517154632861846
"2511ukbge.t1redist",4,TRUE,TRUE,0.0702205904047279,0.111974514534984
"2512ukbge.t1redist",4,TRUE,TRUE,0.0483333377374545,0.0727347407060996
"2513ukbge.t1redist",4,TRUE,TRUE,0.158538009339606,0.138945650763307
"2514ukbge.t1redist",4,FALSE,TRUE,-0.0409999974071978,0.00181560548114651
"2515ukbge.t1redist",4,TRUE,TRUE,0.133333331346512,0.0249396822534275
"2501ukbge.t1tax",4,FALSE,FALSE,-0.12888888683584,-0.110238901519401
"2502ukbge.t1tax",4,FALSE,FALSE,-0.0276190468243189,-0.0170046515543604
"2503ukbge.t1tax",4,FALSE,FALSE,-0.0388235274483176,-0.0664098991336947
"2504ukbge.t1tax",4,FALSE,FALSE,-0.107450983337328,-0.0585361404912811
"2505ukbge.t1tax",4,FALSE,FALSE,-0.141666662274745,-0.0953675572433424
"2506ukbge.t1tax",4,FALSE,TRUE,-0.020361845430575,0.0402821507588584
"2507ukbge.t1tax",4,FALSE,FALSE,-0.131764702937182,-0.0565757477231608
"2508ukbge.t1tax",4,FALSE,FALSE,-0.078947367636781,-0.0268016777138142
"2509ukbge.t1tax",4,FALSE,FALSE,-0.249669119715691,-0.0291957468771495
"2510ukbge.t1tax",4,FALSE,FALSE,-0.0996732026143791,-0.0603209543720297
"2511ukbge.t1tax",4,FALSE,TRUE,-0.0672058804946787,0.0358407189186369
"2512ukbge.t1tax",4,TRUE,TRUE,0.0347368403484947,0.00660234159244338
"2513ukbge.t1tax",4,FALSE,FALSE,-0.137832811188771,-0.139004499303776
"2514ukbge.t1tax",4,FALSE,FALSE,-0.135444441106584,-0.0298343622814053
"2515ukbge.t1tax",4,FALSE,TRUE,-0.0970476221470606,0.000746866477282337
"2501ukbge.t1wage",4,FALSE,TRUE,-0.0294117647058824,0.0581763850086003
"2502ukbge.t1wage",4,FALSE,FALSE,-0.158095236335482,-0.101370746729852
"2503ukbge.t1wage",4,FALSE,FALSE,-0.102111109263367,-0.0838201891995673
"2504ukbge.t1wage",4,FALSE,FALSE,-0.0294117655824212,-0.0575200222370319
"2505ukbge.t1wage",4,FALSE,FALSE,-0.125526319557463,-0.0398521815547416
"2506ukbge.t1wage",4,FALSE,TRUE,-0.0361111064751941,0.0532142705041598
"2507ukbge.t1wage",4,FALSE,TRUE,-0.00161764814573173,0.0203728332521412
"2508ukbge.t1wage",4,FALSE,TRUE,-0.086725152549688,0.02719050222125
"2509ukbge.t1wage",4,FALSE,FALSE,-0.0569411720130957,-0.0756700554183032
"2510ukbge.t1wage",4,FALSE,TRUE,-0.033006528721136,0.105157889133255
"2511ukbge.t1wage",4,FALSE,FALSE,-0.0616862757533204,-0.183012881451643
"2512ukbge.t1wage",4,TRUE,TRUE,0.000555559992790333,0.160578974215139
"2513ukbge.t1wage",4,TRUE,TRUE,0.0254970744949335,0.0189194861163629
"2514ukbge.t1wage",4,FALSE,FALSE,-0.106842104384774,-0.0366410474748738
"2515ukbge.t1wage",4,TRUE,TRUE,0.0192499962945779,0.029564384806828
"2501ukbge.t1eu",4,TRUE,TRUE,9.5235804716709e-05,0.008169233005202
"2502ukbge.t1eu",4,TRUE,TRUE,0.116552632968677,0.0245022199970333
"2503ukbge.t1eu",4,FALSE,TRUE,-0.0615384640929464,0.0331859269322842
"2504ukbge.t1eu",4,FALSE,TRUE,-0.220541670297583,0.139876671140528
"2505ukbge.t1eu",4,TRUE,TRUE,0.184179566270058,0.144256553168304
"2506ukbge.t1eu",4,TRUE,TRUE,0.130555556880103,0.0658233620616779
"2507ukbge.t1eu",4,FALSE,TRUE,-0.249374997802079,0.00589963907420177
"2508ukbge.t1eu",4,FALSE,TRUE,-0.135964911278577,0.0553063811814852
"2509ukbge.t1eu",4,TRUE,TRUE,0.201333325166328,0.155161561286868
"2510ukbge.t1eu",4,FALSE,TRUE,-0.12169934448853,0.00653853928916293
"2511ukbge.t1eu",4,FALSE,TRUE,-0.092820514089022,0.0386353222774459
"2512ukbge.t1eu",4,TRUE,TRUE,0.0172222165597808,0.0982648793509527
"2513ukbge.t1eu",4,FALSE,TRUE,-0.222647062119316,0.0769312080709241
"2514ukbge.t1eu",4,FALSE,TRUE,-0.253555551254087,0.081926316960146
"2515ukbge.t1eu",4,TRUE,FALSE,0.0213736314531212,-0.013487576424
"2601aus.republican1",5,TRUE,TRUE,0.114583333333333,0.0284637521276656
"2602aus.republican1",5,TRUE,TRUE,0.0392156862745097,0.0678756891804057
"2603aus.republican1",5,TRUE,FALSE,0.154761904761905,-0.0134276583240904
"2604aus.republican1",5,TRUE,TRUE,0.0156249999999999,0.0229279017751819
"2605aus.republican1",5,TRUE,TRUE,0.237179487179487,0.0652598297478208
"2606aus.republican1",5,TRUE,TRUE,0.0703124999999999,0.030571533195824
"2607aus.republican1",5,TRUE,FALSE,0.0555555555555555,-0.00579463346605813
"2608aus.republican1",5,FALSE,FALSE,-0.0347222222222222,-0.0473849974945516
"2609aus.republican1",5,TRUE,TRUE,0.09375,0.0170540206450177
"2610aus.republican1",5,FALSE,FALSE,-0.00595238095238115,-0.0674072262370358
"2611aus.republican1",5,TRUE,TRUE,0.0654761904761904,0.0996765300412088
"2612aus.republican1",5,TRUE,TRUE,0.130952380952381,0.0897787574902918
"2613aus.republican1",5,TRUE,FALSE,0.109375,-0.000732009754958352
"2614aus.republican1",5,FALSE,TRUE,-0.0714285714285716,0.0604149387813816
"2615aus.republican1",5,TRUE,FALSE,0.0505952380952381,-0.0125459466359176
"2616aus.republican1",5,TRUE,TRUE,0.166666666666667,0.120338242248471
"2617aus.republican1",5,TRUE,TRUE,0.0238095238095239,0.00849534079490016
"2618aus.republican1",5,TRUE,TRUE,0.111111111111111,0.0812340891228664
"2619aus.republican1",5,TRUE,TRUE,0.1,0.0520455675626967
"2620aus.republican1",5,TRUE,FALSE,0.0572916666666669,-0.0394328489470907
"2621aus.republican1",5,TRUE,TRUE,0.147435897435897,0.0195909981597514
"2622aus.republican1",5,TRUE,TRUE,0.122222222222222,0.0557816392026887
"2623aus.republican1",5,TRUE,TRUE,0.121794871794872,0.0550599274438099
"2624aus.republican1",5,TRUE,TRUE,0.0576923076923076,0.0384384415236268
"2601aus.popparl1",5,FALSE,FALSE,-0.308238636363636,-0.0387482067326119
"2602aus.popparl1",5,FALSE,TRUE,-0.410427807486631,0.0130977685886651
"2603aus.popparl1",5,FALSE,TRUE,-0.223214285714286,0.0862626480004614
"2604aus.popparl1",5,FALSE,FALSE,-0.265625,-0.0374053685486264
"2605aus.popparl1",5,FALSE,FALSE,-0.402097902097902,-0.117439806298747
"2606aus.popparl1",5,FALSE,TRUE,-0.246875,0.0180330798562681
"2607aus.popparl1",5,NA,TRUE,NA,0.0906925719346234
"2608aus.popparl1",5,FALSE,TRUE,-0.291666666666667,0.116957696155284
"2609aus.popparl1",5,FALSE,TRUE,-0.359375,0.0740137109110023
"2610aus.popparl1",5,TRUE,FALSE,0.0446428571428572,-0.0219966500158719
"2611aus.popparl1",5,FALSE,TRUE,-0.461038961038961,0.063333603327597
"2612aus.popparl1",5,FALSE,TRUE,-0.299603174603175,0.0170060017550196
"2613aus.popparl1",5,FALSE,TRUE,-0.301136363636364,0.0224343465969123
"2614aus.popparl1",5,FALSE,TRUE,-0.339285714285714,0.10285513427363
"2615aus.popparl1",5,FALSE,FALSE,-0.212912087912088,-0.0646267537760219
"2616aus.popparl1",5,FALSE,FALSE,-0.516666666666667,-0.0642593430703815
"2617aus.popparl1",5,FALSE,TRUE,-0.300824175824176,0.0792555594871782
"2618aus.popparl1",5,FALSE,TRUE,-0.473214285714286,0.190053973237441
"2619aus.popparl1",5,FALSE,FALSE,-0.220238095238095,-0.0189039431344985
"2620aus.popparl1",5,FALSE,FALSE,-0.109375,-0.0512187250320782
"2621aus.popparl1",5,FALSE,TRUE,-0.477272727272727,0.174622163855559
"2622aus.popparl1",5,FALSE,TRUE,-0.229487179487179,0.0898340532545924
"2623aus.popparl1",5,FALSE,FALSE,-0.495192307692308,-0.134758919110929
"2624aus.popparl1",5,FALSE,FALSE,-0.217948717948718,-0.0747958098061742
"2701ukcrime.rootcauset1",6,TRUE,TRUE,0.0637254901960785,0.0532278835472125
"2702ukcrime.rootcauset1",6,TRUE,TRUE,0.0245098039215687,0.0317997594390082
"2703ukcrime.rootcauset1",6,TRUE,TRUE,0.0343137254901961,0.130429059126049
"2704ukcrime.rootcauset1",6,TRUE,TRUE,0.0777777777777778,0.0306485168942371
"2705ukcrime.rootcauset1",6,TRUE,TRUE,0.0156250000000001,0.0606813211330782
"2706ukcrime.rootcauset1",6,TRUE,TRUE,0.0535714285714284,0.0249685377642861
"2707ukcrime.rootcauset1",6,TRUE,TRUE,0.113636363636364,0.0970224221367531
"2708ukcrime.rootcauset1",6,TRUE,TRUE,0.064102564102564,0.041385916021165
"2709ukcrime.rootcauset1",6,TRUE,TRUE,0.0416666666666666,0.0544370112103048
"2710ukcrime.rootcauset1",6,TRUE,TRUE,0.0111111111111112,0.0354100887706525
"2711ukcrime.rootcauset1",6,TRUE,FALSE,0.0277777777777778,-0.041629343994668
"2712ukcrime.rootcauset1",6,TRUE,FALSE,0.0277777777777778,-0.0297199482115804
"2713ukcrime.rootcauset1",6,FALSE,TRUE,-0.00694444444444442,0.0104404003280635
"2714ukcrime.rootcauset1",6,TRUE,TRUE,0.0138888888888888,0.0191191622897282
"2715ukcrime.rootcauset1",6,TRUE,TRUE,0.03125,0.0144729938353743
"2716ukcrime.rootcauset1",6,TRUE,TRUE,0.111111111111111,0.0364624424180988
"2717ukcrime.rootcauset1",6,FALSE,FALSE,0,-0.0139908900567438
"2718ukcrime.rootcauset1",6,TRUE,TRUE,0.0171568627450981,0.0160478785778257
"2719ukcrime.rootcauset1",6,TRUE,TRUE,0.0705128205128206,0.0286071834455016
"2720ukcrime.rootcauset1",6,TRUE,FALSE,0.0119047619047619,-0.0238680871789614
"2701ukcrime.policet1",6,FALSE,TRUE,-0.0955882352941176,0.0343363547786667
"2702ukcrime.policet1",6,FALSE,FALSE,-0.117647058823529,-0.0253103299675906
"2703ukcrime.policet1",6,FALSE,TRUE,-0.0735294117647058,0.00225470947991935
"2704ukcrime.policet1",6,FALSE,FALSE,-0.0833333333333334,-0.0421820037481494
"2705ukcrime.policet1",6,FALSE,FALSE,-0.0625,-0.00475894984308625
"2706ukcrime.policet1",6,FALSE,FALSE,-0.0357142857142857,-0.0119795140839198
"2707ukcrime.policet1",6,FALSE,FALSE,-0.0113636363636364,-0.0844854662338246
"2708ukcrime.policet1",6,FALSE,TRUE,-0.0576923076923077,0.00204767160979111
"2709ukcrime.policet1",6,FALSE,FALSE,-0.0703125,-0.000960021120290144
"2710ukcrime.policet1",6,FALSE,TRUE,-0.0583333333333333,0.0631931631772703
"2711ukcrime.policet1",6,FALSE,FALSE,-0.152777777777778,-0.0212945227109589
"2712ukcrime.policet1",6,FALSE,FALSE,-0.1,-0.00542466880756234
"2713ukcrime.policet1",6,FALSE,TRUE,-0.0208333333333334,0.0317825070596379
"2714ukcrime.policet1",6,FALSE,TRUE,-0.0555555555555555,0.00841339484553896
"2715ukcrime.policet1",6,FALSE,FALSE,-0.0390625,-0.0270266273565933
"2716ukcrime.policet1",6,FALSE,FALSE,0,0
"2717ukcrime.policet1",6,FALSE,FALSE,-0.0673076923076923,-0.000555145146583863
"2718ukcrime.policet1",6,FALSE,TRUE,-0.0220588235294118,0.0166366779211352
"2719ukcrime.policet1",6,FALSE,FALSE,-0.0480769230769231,-0.14761494870313
"2720ukcrime.policet1",6,FALSE,TRUE,-0.0089285714285714,0.0642299146889382
"2701ukcrime.punisht1",6,FALSE,FALSE,-0.0175420168067227,-0.0635755812961809
"2702ukcrime.punisht1",6,FALSE,FALSE,-0.134441049146931,-0.0344298696057993
"2703ukcrime.punisht1",6,FALSE,TRUE,-0.10063025210084,0.00382667307098841
"2704ukcrime.punisht1",6,FALSE,FALSE,-0.0776862026862026,-0.0111193463355695
"2705ukcrime.punisht1",6,FALSE,FALSE,-0.0215029761904763,-0.0220155283716408
"2706ukcrime.punisht1",6,TRUE,TRUE,0.133928571428571,0.0201695779200856
"2707ukcrime.punisht1",6,FALSE,FALSE,-0.0633116883116885,-0.0611576087369899
"2708ukcrime.punisht1",6,TRUE,FALSE,0.0512820512820513,-0.012781519412968
"2709ukcrime.punisht1",6,FALSE,TRUE,-0.0573288690476191,0.0155893697922189
"2710ukcrime.punisht1",6,FALSE,FALSE,-0.086388888888889,-0.0276165300226751
"2711ukcrime.punisht1",6,FALSE,FALSE,-0.0659095534095535,-0.0429802105283185
"2712ukcrime.punisht1",6,FALSE,FALSE,-0.0326617826617827,-0.0104927322427141
"2713ukcrime.punisht1",6,FALSE,FALSE,-0.0147997835497836,-0.0154832511636929
"2714ukcrime.punisht1",6,FALSE,FALSE,-0.0717592592592591,-0.0144569618550156
"2715ukcrime.punisht1",6,FALSE,FALSE,-0.0761160714285715,-0.040218637773776
"2716ukcrime.punisht1",6,FALSE,TRUE,-0.0354166666666665,0.0238063248120701
"2717ukcrime.punisht1",6,FALSE,FALSE,-0.0493589743589743,-0.0228114951531336
"2718ukcrime.punisht1",6,FALSE,FALSE,-0.071078431372549,-0.00951166882866861
"2719ukcrime.punisht1",6,FALSE,FALSE,-0.0661172161172161,-0.0542842755031349
"2720ukcrime.punisht1",6,FALSE,TRUE,-0.0206011250654107,0.0220143499671715
"2701ukcrime.procrightst1",6,TRUE,TRUE,0.0716911764705882,0.0382137335648914
"2702ukcrime.procrightst1",6,TRUE,TRUE,0.0404411764705882,0.0101735473018027
"2703ukcrime.procrightst1",6,TRUE,FALSE,0.0414390756302521,-0.0128575110651548
"2704ukcrime.procrightst1",6,TRUE,TRUE,0.05,0.0272391668885317
"2705ukcrime.procrightst1",6,TRUE,FALSE,0.0305059523809524,-0.00525797475800036
"2706ukcrime.procrightst1",6,TRUE,TRUE,0.084375,0.0304413970656859
"2707ukcrime.procrightst1",6,TRUE,TRUE,0.0478896103896103,0.000729020677150111
"2708ukcrime.procrightst1",6,FALSE,FALSE,-0.0432692307692308,-0.00496076862315861
"2709ukcrime.procrightst1",6,TRUE,TRUE,0.0653831845238095,0.0708679287493751
"2710ukcrime.procrightst1",6,TRUE,FALSE,0.00244047619047622,-0.0198916150908453
"2711ukcrime.procrightst1",6,TRUE,FALSE,0.0470734126984127,-0.037894812775173
"2712ukcrime.procrightst1",6,TRUE,TRUE,0.09375,0.0268020656332821
"2713ukcrime.procrightst1",6,TRUE,FALSE,0.0305059523809524,-0.0180935590081885
"2714ukcrime.procrightst1",6,TRUE,FALSE,0.116071428571429,-0.0235652269455015
"2715ukcrime.procrightst1",6,TRUE,FALSE,0.0686383928571429,-0.0437194507646161
"2716ukcrime.procrightst1",6,TRUE,TRUE,0.0253314393939394,0.0481442523378272
"2717ukcrime.procrightst1",6,FALSE,TRUE,-0.0192307692307693,0.011267882589084
"2718ukcrime.procrightst1",6,TRUE,TRUE,0.0502450980392157,0.000479247170530689
"2719ukcrime.procrightst1",6,TRUE,FALSE,0.03125,-0.0671439964310169
"2720ukcrime.procrightst1",6,TRUE,TRUE,0.0567602040816326,0.0324862245460859
"2701ukcrime.selfprotectt1",6,FALSE,FALSE,-0.149509803921569,-0.0371939870636089
"2702ukcrime.selfprotectt1",6,FALSE,TRUE,-0.053921568627451,0.0118977615513182
"2703ukcrime.selfprotectt1",6,TRUE,TRUE,0.0294117647058822,0.0457838026452726
"2704ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0388888888888889,0.000482575875730473
"2705ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0338541666666667,0.00194285522637738
"2706ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0654761904761904,0.0160741970935273
"2707ukcrime.selfprotectt1",6,TRUE,FALSE,0.0151515151515151,-0.0146029173997344
"2708ukcrime.selfprotectt1",6,FALSE,FALSE,-0.0192307692307692,-0.017676590076279
"2709ukcrime.selfprotectt1",6,FALSE,FALSE,-0.0520833333333333,-0.0100794457209428
"2710ukcrime.selfprotectt1",6,FALSE,FALSE,-0.0472222222222223,-0.0663635792298232
"2711ukcrime.selfprotectt1",6,FALSE,FALSE,-0.0509259259259259,-0.0872870509469707
"2712ukcrime.selfprotectt1",6,TRUE,FALSE,0.0111111111111111,-0.0484789671095396
"2713ukcrime.selfprotectt1",6,TRUE,FALSE,0.0277777777777777,-0.076477886787625
"2714ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0601851851851852,0.0193523988967932
"2715ukcrime.selfprotectt1",6,TRUE,TRUE,0.00520833333333348,0.00284183575047164
"2716ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0694444444444443,0.00419291920725273
"2717ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0192307692307692,0.0438529953505128
"2718ukcrime.selfprotectt1",6,FALSE,TRUE,0,0.0160329720046326
"2719ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0512820512820512,0.0170713423052019
"2720ukcrime.selfprotectt1",6,FALSE,TRUE,-0.0238095238095237,0.0386942750768847
"2801eu.support_eu_membership_t1",7,TRUE,TRUE,0.100952380952381,0.0757892782100928
"2802eu.support_eu_membership_t1",7,FALSE,TRUE,-0.05,0.025388605745341
"2803eu.support_eu_membership_t1",7,FALSE,FALSE,-0.1,-0.0213293113808704
"2804eu.support_eu_membership_t1",7,TRUE,TRUE,0.0647058823529412,0.099231536342678
"2805eu.support_eu_membership_t1",7,TRUE,TRUE,0.14078947368421,0.139677509219848
"2806eu.support_eu_membership_t1",7,TRUE,FALSE,0.0105263157894737,-0.0176908334387417
"2807eu.support_eu_membership_t1",7,TRUE,TRUE,0.0368421052631579,0.0278190212717273
"2808eu.support_eu_membership_t1",7,TRUE,TRUE,0.0395652173913044,0.0309550800129347
"2809eu.support_eu_membership_t1",7,FALSE,FALSE,-0.0538461538461539,-0.0342062877583131
"2810eu.support_eu_membership_t1",7,FALSE,FALSE,-0.0349999999999999,-0.0111799929797705
"2811eu.support_eu_membership_t1",7,TRUE,TRUE,0.0782352941176471,0.097962332460743
"2812eu.support_eu_membership_t1",7,TRUE,TRUE,0.0336363636363636,0.0594971606522174
"2813eu.support_eu_membership_t1",7,FALSE,TRUE,-0.019047619047619,0.0291987729425554
"2814eu.support_eu_membership_t1",7,TRUE,FALSE,0.0411764705882353,-0.00801489961858301
"2815eu.support_eu_membership_t1",7,TRUE,TRUE,0.0628571428571429,0.0244473569756826
"2816eu.support_eu_membership_t1",7,TRUE,TRUE,0.0475,0.0499205743877957
"2817eu.support_eu_membership_t1",7,TRUE,TRUE,0.0750000000000001,0.000264132851988313
"2818eu.support_eu_membership_t1",7,FALSE,TRUE,-0.0416666666666666,0.00586547993300368
"2801eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.113032581453634,0.0695268172155084
"2802eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.0239473684210527,0.0106675968276429
"2803eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.121842105263158,0.0221984322752467
"2804eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.0183823529411765,0.0294249979372533
"2805eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.0358552631578947,0.0622410318531821
"2806eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.215789473684211,0.0438446574554565
"2807eu.att_towards_privatization_t1",7,TRUE,TRUE,0.0809523809523809,0.113355212568305
"2808eu.att_towards_privatization_t1",7,TRUE,TRUE,0.0260651629072682,0.0932559269379146
"2809eu.att_towards_privatization_t1",7,TRUE,TRUE,0.153846153846154,0.0894844965515901
"2810eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.155,0.0106788992120995
"2811eu.att_towards_privatization_t1",7,FALSE,FALSE,-0.000619195046439647,-0.0311943678274098
"2812eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.273181818181818,0.0394650732371632
"2813eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.116666666666667,0.0302899421085206
"2814eu.att_towards_privatization_t1",7,FALSE,FALSE,-0.276470588235294,-0.0332771803519352
"2815eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.12,0.100964266788034
"2816eu.att_towards_privatization_t1",7,FALSE,FALSE,-0.0883333333333334,-0.000545734546050003
"2817eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.295555555555556,0.0976118225873917
"2818eu.att_towards_privatization_t1",7,FALSE,TRUE,-0.245054945054945,0.0278942887250168
"2801eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0526315789473685,0.117483363275541
"2802eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.2,-0.159636229776622
"2803eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0381578947368422,0.118125661426456
"2804eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0147058823529411,0.108615656716986
"2805eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0642414860681115,0.0478715650219732
"2806eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.0921052631578947,-0.0021464359616748
"2807eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0630952380952381,0.0244018519198939
"2808eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.0714285714285714,0.0496294127279341
"2809eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.0192307692307693,-0.0194031102021095
"2810eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.407894736842105,-0.272147435119225
"2811eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.236764705882353,-0.163474760257992
"2812eu.attitude_towards_migration_t1",7,FALSE,TRUE,-0.00595238095238093,0.0412614832665791
"2813eu.attitude_towards_migration_t1",7,TRUE,TRUE,0.081453634085213,0.142164554995091
"2814eu.attitude_towards_migration_t1",7,FALSE,TRUE,-0.0735294117647058,0.0154921395771027
"2815eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.355952380952381,-0.225388206349116
"2816eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.461458333333333,-0.175808306765287
"2817eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.0375,-0.0703944382577763
"2818eu.attitude_towards_migration_t1",7,FALSE,FALSE,-0.0357142857142857,-0.0970931565966502
"2801eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0696428571428571,0.0112900133285976
"2802eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.00770833333333343,0.0364979268249463
"2803eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.043344298245614,0.0192738601973078
"2804eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0147058823529412,0.0126726783515283
"2805eu.mil_att_11_12_t1",7,TRUE,TRUE,0.0332946336429308,0.0575601541781026
"2806eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.00877192982456143,0.0375658930761545
"2807eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0210317460317461,0.0508666642035021
"2808eu.mil_att_11_12_t1",7,TRUE,FALSE,0.010351966873706,-0.00553970671925821
"2809eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0346153846153846,0.0322848572626429
"2810eu.mil_att_11_12_t1",7,FALSE,FALSE,-0.050109649122807,-0.0363003569589235
"2811eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0567708333333334,0.0463574329354396
"2812eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.0304924242424243,0.0611684301311509
"2813eu.mil_att_11_12_t1",7,TRUE,TRUE,0.0044642857142857,0.018497474396568
"2814eu.mil_att_11_12_t1",7,TRUE,TRUE,0.0495098039215687,0.121770718294932
"2815eu.mil_att_11_12_t1",7,TRUE,TRUE,0.0202380952380953,0.057099323301156
"2816eu.mil_att_11_12_t1",7,FALSE,TRUE,-0.00229166666666669,0.0112240567014258
"2817eu.mil_att_11_12_t1",7,TRUE,TRUE,0.0589583333333333,0.0260191640839607
"2818eu.mil_att_11_12_t1",7,FALSE,FALSE,-0.0398809523809524,-0.0105060840440966
"2801eu.t1q11b",7,FALSE,TRUE,-0.0595238095238095,0.00567476970385761
"2802eu.t1q11b",7,TRUE,TRUE,0.0717105263157895,0.0499463943365142
"2803eu.t1q11b",7,TRUE,TRUE,0.0430555555555556,0.0581736958107902
"2804eu.t1q11b",7,TRUE,TRUE,0.148190045248869,0.0193006777589605
"2805eu.t1q11b",7,FALSE,TRUE,-0.0301857585139318,0.0391864128455599
"2806eu.t1q11b",7,TRUE,TRUE,0.0131578947368421,0.053063246927598
"2807eu.t1q11b",7,FALSE,TRUE,-0.15406162464986,0.0496884322919859
"2808eu.t1q11b",7,FALSE,FALSE,-0.183612440191388,-0.0236098813699468
"2809eu.t1q11b",7,FALSE,FALSE,-0.153846153846154,-0.056931376912424
"2810eu.t1q11b",7,FALSE,FALSE,-0.131578947368421,-0.0222473386952572
"2811eu.t1q11b",7,FALSE,TRUE,-0.104166666666667,0.0060797513074104
"2812eu.t1q11b",7,FALSE,TRUE,-0.031547619047619,0.0849099081117971
"2813eu.t1q11b",7,FALSE,TRUE,-0.0585526315789474,0.0693629394064502
"2814eu.t1q11b",7,FALSE,FALSE,-0.0808823529411765,-0.0316618872451529
"2815eu.t1q11b",7,NA,TRUE,NA,0.0945432919899655
"2816eu.t1q11b",7,TRUE,TRUE,0.0375,0.0562902710451294
"2817eu.t1q11b",7,TRUE,TRUE,0.0605263157894737,0.0367822136347929
"2818eu.t1q11b",7,TRUE,TRUE,0.106818181818182,0.102271633548288
"2801eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.0476190476190477,0.0331093673001991
"2802eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.0625,0.0402411527268638
"2803eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.1125,0.109385601010918
