"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","dis_t1","adv_t1","dis_t2","adv_t2","grp_t1","grp_t2","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","ext_grp_normed","ext_dis_normed","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
17,17,"San Mateo","sm.t1openspace","17:9617","17:9617::sm.t1openspace","income","9617",0.166666701436043,0.444444467624029,0.333333313465118,0.16666667163372,0.375000026077032,0.20833333209157,FALSE,FALSE,-0.166666693985462,0.166666612029075,0.166666693985462,0.277777795990308,-0.277777795990308,-0.444444486388451,0.199999942779538,FALSE,TRUE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1openspace","17:9618","17:9618::sm.t1openspace","income","9618",0.285714285714286,0.222222238779068,0.476190483995846,0.166666701436043,0.26666667163372,0.407407421204779,FALSE,FALSE,-0.140740749571059,-0.190476198281561,0.140740749571059,-0.055555537343025,0.055555537343025,-0.191919205260452,-0.266666677594185,FALSE,FALSE,TRUE,FALSE,TRUE
17,17,"San Mateo","sm.t1openspace","17:9619","17:9619::sm.t1openspace","income","9619",0.333333338300387,0.722222228844961,0.25000000372529,0.222222238779068,0.527777783572674,0.238095247319766,FALSE,FALSE,-0.289682536252907,-0.0833333345750968,0.289682536252907,0.499999990065893,-0.499999990065893,-0.548872167926369,-0.25,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1openspace","17:9620","17:9620::sm.t1openspace","income","9620",0.138888900478681,0.458333346992731,0.333333338300387,0.33333332836628,0.266666679084301,0.333333334326744,FALSE,FALSE,0.0666666552424429,0.194444437821706,-0.0666666552424429,0.125000018626452,-0.125000018626452,0.0909090768699799,0.225806446961136,TRUE,TRUE,FALSE,TRUE,FALSE
17,17,"San Mateo","sm.t1openspace","17:9621","17:9621::sm.t1openspace","income","9621",0.916666656732559,0.5,0.50000000745058,0.916666656732559,0.777777771155039,0.70833333209157,FALSE,FALSE,0.0694444390634696,0.416666649281978,-0.0694444390634696,0.416666656732559,-0.416666656732559,0.0892857081275814,0.454545440506344,TRUE,TRUE,FALSE,TRUE,FALSE
17,17,"San Mateo","sm.t1openspace","17:9622","17:9622::sm.t1openspace","income","9622",0.625,0,0.75,0.111111104488373,0.357142857142857,0.47619047335216,FALSE,FALSE,-0.119047616209303,-0.125,0.119047616209303,0.111111104488373,-0.111111104488373,-0.185185180770026,-0.333333333333333,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1openspace","17:9623","17:9623::sm.t1openspace","income","9623",0.333333333333333,0.0833333507180215,0.541666656732559,0,0.233333340287209,0.361111104488373,FALSE,FALSE,-0.127777764201164,-0.208333323399226,0.127777764201164,-0.0833333507180215,0.0833333507180215,-0.166666650469752,-0.312499985098838,FALSE,FALSE,TRUE,FALSE,TRUE
17,17,"San Mateo","sm.t1openspace","17:9624","17:9624::sm.t1openspace","income","9624",0.5,0.25,0.0833333507180215,0.0833333507180215,0.333333333333333,0.0833333507180215,FALSE,FALSE,0.249999982615312,0.416666649281978,-0.249999982615312,-0.166666649281978,0.166666649281978,0.749999947845935,0.833333298563957,TRUE,TRUE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1openspace","17:9625","17:9625::sm.t1openspace","income","9625",0.277777781089147,0.166666701436043,0.38888888557752,0.166666701436043,0.261904769710132,0.357142859271594,FALSE,FALSE,-0.0952380895614623,-0.111111104488373,0.0952380895614623,0,0,-0.129032251738112,-0.153846145381589,FALSE,FALSE,TRUE,FALSE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9601","17:9601::sm.t1countyl","income","9601",0.5,0.666666686534882,0.291666675359011,0.666666686534882,0.54166667163372,0.366666677594185,FALSE,FALSE,-0.174999994039535,-0.208333324640989,0.174999994039535,0,0,-0.323076909110391,-0.416666649281978,FALSE,FALSE,TRUE,FALSE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9602","17:9602::sm.t1countyl","income","9602",0.5,0.500000002483527,0.45833332836628,0.722222218910853,0.500000001655685,0.616666662693024,FALSE,FALSE,0.116666661037339,-0.0416666716337205,-0.116666661037339,-0.222222216427326,0.222222216427326,0.233333322847331,-0.083333343267441,TRUE,FALSE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9603","17:9603::sm.t1countyl","income","9603",0.0833333507180215,0.222222228844961,0,0.444444437821706,0.166666677594185,0.266666662693024,FALSE,FALSE,0.0999999850988386,-0.0833333507180215,-0.0999999850988386,-0.222222208976745,0.222222208976745,0.119999983692169,-1,TRUE,FALSE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9604","17:9604::sm.t1countyl","income","9604",0.833333313465118,0.708333346992731,0.166666701436043,0.458333346992731,0.733333340287209,0.400000017881394,FALSE,FALSE,0.333333322405815,0.666666612029075,-0.333333322405815,-0.25,0.25,0.45454543533404,0.799999953508376,TRUE,TRUE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9605","17:9605::sm.t1countyl","income","9605",0.5,0.766666662693024,0.388888875643412,0.6,0.690476187637874,0.52083332836628,FALSE,FALSE,-0.169642859271595,-0.111111124356588,0.169642859271595,0.166666662693024,-0.166666662693024,-0.245689659265361,-0.222222248713176,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9606","17:9606::sm.t1countyl","income","9606",0.5,0.694444437821706,0.444444467624029,0.638888897995154,0.64583332836628,0.574074087871446,FALSE,FALSE,-0.0717592404948338,-0.0555555323759713,0.0717592404948338,0.0555555398265518,-0.0555555398265518,-0.111111082911064,-0.111111064751943,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9607","17:9607::sm.t1countyl","income","9607",0.583333333333333,0.666666646798451,0.47222222139438,0.722222233812014,0.611111104488373,0.555555558866925,FALSE,FALSE,-0.055555545621448,-0.111111111938954,0.055555545621448,-0.055555587013563,0.055555587013563,-0.0909090756384792,-0.190476191895349,FALSE,FALSE,TRUE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9608","17:9608::sm.t1countyl","income","9608",0.499999993377262,0.833333313465118,0.5740740713146,0.833333313465118,0.533333325386047,0.599999995529651,FALSE,FALSE,0.0666666701436043,0.0740740779373381,-0.0666666701436043,0,0,0.142857147874881,0.148148153912383,TRUE,TRUE,FALSE,FALSE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9609","17:9609::sm.t1countyl","income","9609",0.5,0.5,0.416666656732559,0.916666656732559,0.5,0.666666656732559,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,17,"San Mateo","sm.t1countyl","17:9610","17:9610::sm.t1countyl","income","9610",0.444444437821706,0.791666656732559,0.277777800957362,0.416666656732559,0.642857134342193,0.357142861400332,FALSE,FALSE,-0.285714272941862,-0.166666636864344,0.285714272941862,0.375,-0.375,-0.444444430463108,-0.374999938532709,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9611","17:9611::sm.t1countyl","income","9611",0.566666662693024,0.70833332836628,0.472222208976745,0.54166667163372,0.629629625214471,0.499999994039535,FALSE,FALSE,-0.129629631174935,-0.0944444537162782,0.129629631174935,0.166666656732559,-0.166666656732559,-0.205882356839197,-0.166666684197445,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9612","17:9612::sm.t1countyl","income","9612",0.333333333333333,0.5,0.388888900478681,0.75,0.4,0.533333340287209,FALSE,FALSE,0.133333340287209,0.0555555671453476,-0.133333340287209,-0.25,0.25,0.222222233812014,0.0833333507180214,TRUE,TRUE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9613","17:9613::sm.t1countyl","income","9613",0.428571439215115,0.416666693985463,0.666666669504983,0.722222228844961,0.425925940275192,0.683333337306976,FALSE,FALSE,-0.257407397031784,-0.238095230289868,0.257407397031784,0.305555534859498,-0.305555534859498,-0.448387089908185,-0.41666666076829,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9614","17:9614::sm.t1countyl","income","9614",0.388888875643412,0.722222228844961,0.66666667163372,0.277777800957362,0.555555552244186,0.472222236295541,FALSE,FALSE,-0.0833333159486452,0.277777795990308,0.0833333159486452,0.444444427887599,-0.444444427887599,-0.149999969601631,0.454545474495769,FALSE,TRUE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9615","17:9615::sm.t1countyl","income","9615",0.555555562178294,0.444444437821706,0.222222238779068,0.500000004967054,0.5,0.361111121873061,FALSE,FALSE,0.138888878126939,0.333333323399226,-0.138888878126939,0.0555555671453477,-0.0555555671453477,0.277777756253878,0.59999997496605,TRUE,TRUE,FALSE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9616","17:9616::sm.t1countyl","income","9616",0.45833332836628,0.75,0.20833332836628,0.416666656732559,0.555555552244186,0.277777771155039,FALSE,FALSE,-0.277777781089147,-0.25,0.277777781089147,0.333333343267441,-0.333333343267441,-0.500000008940697,-0.54545455136575,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9617","17:9617::sm.t1countyl","income","9617",0.166666701436043,0.944444437821706,0.833333313465118,0.555555542310079,0.75000000372529,0.624999985098838,FALSE,FALSE,-0.125000018626452,0.666666612029075,0.125000018626452,0.388888895511627,-0.388888895511627,-0.166666690674093,0.79999996781349,FALSE,TRUE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9618","17:9618::sm.t1countyl","income","9618",0.555555552244186,0.444444437821706,0.666666663118771,0.333333350718022,0.51851851410336,0.592592593696382,FALSE,FALSE,-0.0740740795930226,-0.111111110874585,0.0740740795930226,-0.111111087103685,0.111111087103685,-0.153846163897824,-0.24999999760517,FALSE,FALSE,TRUE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9619","17:9619::sm.t1countyl","income","9619",0.25000000372529,0.5,0.41666667163372,0.111111104488373,0.357142859271594,0.285714285714286,FALSE,FALSE,-0.0714285735573087,0.16666666790843,0.0714285735573087,0.388888895511627,-0.388888895511627,-0.200000004768371,0.222222224981697,FALSE,TRUE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9620","17:9620::sm.t1countyl","income","9620",0.44444445023934,0.75,0.69444445023934,0.95833332836628,0.566666670143604,0.800000001490116,FALSE,FALSE,0.233333331346512,0.25,-0.233333331346512,-0.20833332836628,0.20833332836628,0.538461538197021,0.450000004693866,TRUE,TRUE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9621","17:9621::sm.t1countyl","income","9621",0,0,0.416666656732559,0.0833333507180215,0,0.25000000372529,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,17,"San Mateo","sm.t1countyl","17:9622","17:9622::sm.t1countyl","income","9622",0.58333332836628,0.833333333333333,0.50000000372529,0.5,0.690476187637874,0.500000002128737,FALSE,FALSE,-0.190476185509137,-0.0833333246409892,0.190476185509137,0.333333333333333,-0.333333333333333,-0.27586206290583,-0.142857129172403,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9623","17:9623::sm.t1countyl","income","9623",0.25,0.416666656732559,0.583333343267441,0.5,0.305555552244186,0.555555562178294,FALSE,FALSE,0.250000009934108,0.333333343267441,-0.250000009934108,-0.083333343267441,0.083333343267441,0.360000012588501,0.444444457689921,TRUE,TRUE,FALSE,FALSE,TRUE
17,17,"San Mateo","sm.t1countyl","17:9624","17:9624::sm.t1countyl","income","9624",0.666666656732559,0.333333333333333,0.75,0.75,0.466666662693024,0.75,FALSE,FALSE,-0.283333337306976,-0.083333343267441,0.283333337306976,0.416666666666667,-0.416666666666667,-0.53125000349246,-0.250000022351742,FALSE,FALSE,TRUE,TRUE,FALSE
17,17,"San Mateo","sm.t1countyl","17:9625","17:9625::sm.t1countyl","income","9625",0.249999990065892,0.666666686534882,0.611111104488373,0.333333313465118,0.309523803847177,0.571428562913622,FALSE,FALSE,0.261904759066445,0.36111111442248,-0.261904759066445,0.333333373069764,-0.333333373069764,0.379310337598485,0.481481479519189,TRUE,TRUE,FALSE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2201","2:2201::ukhealth.t1payhlt","income","2201",0.25,0,0.0625,0,0.166666666666667,0.0454545454545454,FALSE,FALSE,0.121212121212121,0.1875,-0.121212121212121,0,0,0.727272727272727,0.75,TRUE,TRUE,FALSE,FALSE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2202","2:2202::ukhealth.t1payhlt","income","2202",0.166666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.125,0.166666666666667,FALSE,FALSE,-0.0416666666666667,0,0.0416666666666667,0.0833333333333333,-0.0833333333333333,-0.0476190476190476,0,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2203","2:2203::ukhealth.t1payhlt","income","2203",0.0714285714285714,0.5,0.142857142857143,0.125,0.227272727272727,0.136363636363636,FALSE,FALSE,-0.0909090909090909,0.0714285714285714,0.0909090909090909,0.375,-0.375,-0.4,0.0769230769230769,FALSE,TRUE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2204","2:2204::ukhealth.t1payhlt","income","2204",0.357142857142857,0.2,0.333333333333333,0,0.291666666666667,0.214285714285714,FALSE,FALSE,0.0773809523809524,0.0238095238095238,-0.0773809523809524,-0.2,0.2,0.26530612244898,0.0666666666666667,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2205","2:2205::ukhealth.t1payhlt","income","2205",0.222222222222222,0.166666666666667,0.166666666666667,0,0.208333333333333,0.115384615384615,FALSE,FALSE,0.0929487179487179,0.0555555555555555,-0.0929487179487179,-0.166666666666667,0.166666666666667,0.446153846153846,0.25,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2206","2:2206::ukhealth.t1payhlt","income","2206",0.166666666666667,0.125,0.15,0.25,0.153846153846154,0.178571428571429,FALSE,FALSE,-0.0247252747252747,0.0166666666666667,0.0247252747252747,0.125,-0.125,-0.0292207792207792,0.1,FALSE,TRUE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2207","2:2207::ukhealth.t1payhlt","income","2207",0.2,0.2,0.166666666666667,0,0.2,0.1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,"UK Health","ukhealth.t1payhlt","2:2208","2:2208::ukhealth.t1payhlt","income","2208",0,0.125,0,0.0384615384615385,0.107142857142857,0.0333333333333333,FALSE,FALSE,-0.0738095238095238,0,0.0738095238095238,0.0865384615384615,-0.0865384615384615,-0.688888888888889,0,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2209","2:2209::ukhealth.t1payhlt","income","2209",0.25,0.181818181818182,0,0.0833333333333333,0.192307692307692,0.0714285714285714,FALSE,FALSE,0.120879120879121,0.25,-0.120879120879121,-0.0984848484848485,0.0984848484848485,0.628571428571429,1,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2210","2:2210::ukhealth.t1payhlt","income","2210",0.25,0.0714285714285714,0.333333333333333,0.0625,0.111111111111111,0.136363636363636,FALSE,FALSE,-0.0252525252525252,-0.0833333333333333,0.0252525252525252,-0.00892857142857144,0.00892857142857144,-0.0284090909090909,-0.111111111111111,FALSE,FALSE,TRUE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2211","2:2211::ukhealth.t1payhlt","income","2211",0.375,0,0.125,0.05,0.107142857142857,0.0714285714285714,FALSE,FALSE,0.0357142857142857,0.25,-0.0357142857142857,0.05,-0.05,0.333333333333333,0.666666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2212","2:2212::ukhealth.t1payhlt","income","2212",0.375,0.125,0.25,0.0833333333333333,0.291666666666667,0.1875,FALSE,FALSE,0.104166666666667,0.125,-0.104166666666667,-0.0416666666666667,0.0416666666666667,0.357142857142857,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2213","2:2213::ukhealth.t1payhlt","income","2213",0.1875,0.25,0.142857142857143,0.125,0.208333333333333,0.136363636363636,FALSE,FALSE,-0.071969696969697,-0.0446428571428572,0.071969696969697,0.125,-0.125,-0.345454545454545,-0.238095238095238,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1payhlt","2:2214","2:2214::ukhealth.t1payhlt","income","2214",0.208333333333333,0.125,0.0833333333333333,0,0.1875,0.0625,FALSE,FALSE,0.125,0.125,-0.125,-0.125,0.125,0.666666666666667,0.6,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1payhlt","2:2215","2:2215::ukhealth.t1payhlt","income","2215",0.0833333333333333,0.1,0.0714285714285714,0,0.0909090909090909,0.0416666666666667,FALSE,FALSE,-0.0492424242424242,-0.0119047619047619,0.0492424242424242,0.1,-0.1,-0.541666666666667,-0.142857142857143,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2201","2:2201::ukhealth.t1poora","income","2201",0.777777777777778,0.5,0.722222222222222,0.583333333333333,0.692307692307692,0.6875,FALSE,FALSE,0.00480769230769229,0.0555555555555556,-0.00480769230769229,0.0833333333333334,-0.0833333333333334,0.00694444444444442,0.0714285714285715,TRUE,TRUE,FALSE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2202","2:2202::ukhealth.t1poora","income","2202",0.714285714285714,0.375,0.75,0.291666666666667,0.557692307692308,0.520833333333333,FALSE,FALSE,0.0368589743589745,-0.0357142857142857,-0.0368589743589745,-0.0833333333333333,0.0833333333333333,0.0660919540229887,-0.125,TRUE,FALSE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2203","2:2203::ukhealth.t1poora","income","2203",0.75,0.5,0.607142857142857,0.5,0.636363636363636,0.5625,FALSE,FALSE,0.0738636363636364,0.142857142857143,-0.0738636363636364,0,0,0.116071428571429,0.190476190476191,TRUE,TRUE,FALSE,FALSE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2204","2:2204::ukhealth.t1poora","income","2204",0.888888888888889,0.375,0.888888888888889,0.375,0.730769230769231,0.730769230769231,FALSE,TRUE,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2205","2:2205::ukhealth.t1poora","income","2205",0.805555555555556,0.4375,0.666666666666667,0.5,0.692307692307692,0.615384615384615,FALSE,FALSE,0.0769230769230769,0.138888888888889,-0.0769230769230769,0.0625,-0.0625,0.111111111111111,0.172413793103448,TRUE,TRUE,FALSE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2206","2:2206::ukhealth.t1poora","income","2206",0.590909090909091,0.4375,0.638888888888889,0.375,0.55,0.557692307692308,FALSE,FALSE,-0.00769230769230766,-0.0479797979797979,0.00769230769230766,-0.0625,0.0625,-0.017094017094017,-0.117283950617284,FALSE,FALSE,TRUE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2207","2:2207::ukhealth.t1poora","income","2207",0.666666666666667,0.5,0.375,0.333333333333333,0.590909090909091,0.361111111111111,FALSE,FALSE,0.22979797979798,0.291666666666667,-0.22979797979798,-0.166666666666667,0.166666666666667,0.388888888888889,0.4375,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2208","2:2208::ukhealth.t1poora","income","2208",0.5,0.517857142857143,0.25,0.403846153846154,0.515625,0.383333333333333,FALSE,FALSE,-0.132291666666667,-0.25,0.132291666666667,0.114010989010989,-0.114010989010989,-0.256565656565656,-0.5,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2209","2:2209::ukhealth.t1poora","income","2209",1,0.541666666666667,0.5,0.395833333333333,0.607142857142857,0.410714285714286,FALSE,FALSE,0.196428571428571,0.5,-0.196428571428571,-0.145833333333333,0.145833333333333,0.323529411764706,0.5,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2210","2:2210::ukhealth.t1poora","income","2210",0.6875,0.28125,0.75,0.46875,0.416666666666667,0.5625,FALSE,FALSE,-0.145833333333333,-0.0625,0.145833333333333,0.1875,-0.1875,-0.25,-0.2,FALSE,FALSE,TRUE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2211","2:2211::ukhealth.t1poora","income","2211",0.8125,0.475,0.625,0.525,0.571428571428571,0.553571428571429,FALSE,FALSE,0.0178571428571428,0.1875,-0.0178571428571428,0.05,-0.05,0.0312499999999999,0.230769230769231,TRUE,TRUE,FALSE,TRUE,FALSE
2,2,"UK Health","ukhealth.t1poora","2:2212","2:2212::ukhealth.t1poora","income","2212",0.772727272727273,0.625,0.75,0.45,0.720588235294118,0.65625,FALSE,FALSE,0.0643382352941176,0.0227272727272727,-0.0643382352941176,-0.175,0.175,0.0892857142857143,0.0294117647058823,TRUE,TRUE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2213","2:2213::ukhealth.t1poora","income","2213",0.8125,0.75,0.90625,0.55,0.788461538461538,0.769230769230769,FALSE,FALSE,0.0192307692307692,-0.09375,-0.0192307692307692,-0.2,0.2,0.0243902439024389,-0.5,TRUE,FALSE,FALSE,FALSE,TRUE
2,2,"UK Health","ukhealth.t1poora","2:2214","2:2214::ukhealth.t1poora","income","2214",0.708333333333333,0.625,0.5,0.625,0.6875,0.53125,FALSE,FALSE,0.15625,0.208333333333333,-0.15625,0,0,0.227272727272727,0.294117647058824,TRUE,TRUE,FALSE,FALSE,FALSE
