"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp","extgrp_mir","extadv_mir"
"9706btp05.t1mmtaxe",18,"BTP 2005 Health Education","9706",TRUE,0.061538462455456,TRUE,0.0680000066757201,-0.061538462455456,-0.0574999973177909
"9707btp05.t1mmtaxe",18,"BTP 2005 Health Education","9707",FALSE,-0.0113888933426805,TRUE,0.193333327770233,0.0113888933426805,0.0523333375652631
"9708btp05.t1mmtaxe",18,"BTP 2005 Health Education","9708",FALSE,-0.0423529457081767,FALSE,-0.0400000053147476,0.0423529457081767,0.0450000036507843
"9709btp05.t1mmtaxe",18,"BTP 2005 Health Education","9709",TRUE,0.0341176513363334,TRUE,0.136666677892208,-0.0341176513363334,0.0218181813305075
"9710btp05.t1mmtaxe",18,"BTP 2005 Health Education","9710",TRUE,0.0293333341677982,TRUE,3.72529007641731e-09,-0.0293333341677982,-0.0399999997832556
"9711btp05.t1mmtaxe",18,"BTP 2005 Health Education","9711",TRUE,0.036923069220323,FALSE,-0.00500000640749931,-0.036923069220323,-0.103999990224838
"9712btp05.t1mmtaxe",18,"BTP 2005 Health Education","9712",TRUE,0.0219607848454925,TRUE,0.0448484894904222,-0.0219607848454925,0.0200000070035455
"9713btp05.t1mmtaxe",18,"BTP 2005 Health Education","9713",TRUE,0.0681818154725159,TRUE,0.060000002384186,-0.0681818154725159,-0.068999996781349
"9714btp05.t1mmtaxe",18,"BTP 2005 Health Education","9714",FALSE,-0.0101960739668676,TRUE,0.0825000070035459,0.0101960739668676,0.0925925903850129
"9715btp05.t1mmtaxe",18,"BTP 2005 Health Education","9715",TRUE,0.0111111071374681,TRUE,0.0228571380887713,-0.0111111071374681,0.030000001192093
"9716btp05.t1mmtaxe",18,"BTP 2005 Health Education","9716",FALSE,-0.0311111140375335,TRUE,0.0283333272673191,0.0311111140375335,0.149999996647239
"9717btp05.t1mmtaxe",18,"BTP 2005 Health Education","9717",FALSE,-0.0371111045281091,FALSE,-0.0799999957283335,0.0371111045281091,0.00851851039462603
"9718btp05.t1mmtaxe",18,"BTP 2005 Health Education","9718",TRUE,0.0049999871037224,FALSE,-0.000625014305114746,-0.0049999871037224,-0.0199999908606213
"9719btp05.t1mmtaxe",18,"BTP 2005 Health Education","9719",FALSE,-0.0102380946851693,TRUE,0.0265151506120508,0.0102380946851693,0.129999995231628
"9720btp05.t1mmtaxe",18,"BTP 2005 Health Education","9720",TRUE,0.0600000079721212,TRUE,0.0699999891221526,-0.0600000079721212,-0.05000002682209
"9721btp05.t1mmtaxe",18,"BTP 2005 Health Education","9721",TRUE,0.0372916669584812,TRUE,0.0630555513004462,-0.0372916669584812,0.0399999860674142
"9722btp05.t1mmtaxe",18,"BTP 2005 Health Education","9722",TRUE,0.0642857141792774,TRUE,0.0554999999701977,-0.0642857141792774,-0.0862499997019766
"9723btp05.t1mmtaxe",18,"BTP 2005 Health Education","9723",FALSE,-0.0877192967424267,FALSE,-0.049696963957765,0.0877192967424267,0.140000004321337
"9724btp05.t1mmtaxe",18,"BTP 2005 Health Education","9724",TRUE,0.0511764621033388,TRUE,0.0858333284656206,-0.0511764621033388,0.0320000171661377
"9725btp05.t1mmtaxe",18,"BTP 2005 Health Education","9725",FALSE,-0.0431578825963171,FALSE,-0.0516666571299237,0.0431578825963171,0.0285714119672775
"9726btp05.t1mmtaxe",18,"BTP 2005 Health Education","9726",FALSE,-0.0281249992549419,TRUE,0.0685714398111615,0.0281249992549419,0.1033333407508
"9727btp05.t1mmtaxe",18,"BTP 2005 Health Education","9727",TRUE,0.0124999987892808,TRUE,0.0488888844847679,-0.0124999987892808,0.0342857113906315
"9728btp05.t1mmtaxe",18,"BTP 2005 Health Education","9728",FALSE,-0.00428571126290722,TRUE,0.019999999552965,0.00428571126290722,0.0139999955892562
"9729btp05.t1mmtaxe",18,"BTP 2005 Health Education","9729",TRUE,0.0539473714797118,TRUE,0.0837499977399904,-0.0539473714797118,-0.00285715503352035
"9730btp05.t1mmtaxe",18,"BTP 2005 Health Education","9730",TRUE,0.0220588265972979,FALSE,-0.00999999791383743,-0.0220588265972979,-0.0505555594960847
"9701btp05.t1stest",18,"BTP 2005 Health Education","9701",FALSE,-0.00357142090797419,TRUE,0.00500001050531867,0.00357142090797419,0.0249999994412065
"9702btp05.t1stest",18,"BTP 2005 Health Education","9702",FALSE,-0.0750000021819557,FALSE,-0.142857144453696,0.0750000021819557,0.00714285991021552
"9703btp05.t1stest",18,"BTP 2005 Health Education","9703",TRUE,0.0857142839758169,TRUE,0.0999999956360885,-0.0857142839758169,-0.0571428606552736
"9704btp05.t1stest",18,"BTP 2005 Health Education","9704",FALSE,-0.019230768084526,TRUE,0.0999999993613789,0.019230768084526,0.158333330104748
"9705btp05.t1stest",18,"BTP 2005 Health Education","9705",TRUE,0.00624999753199529,TRUE,0.0357142761349681,-0.00624999753199529,0.0166666636036501
"9706btp05.t1stest",18,"BTP 2005 Health Education","9706",TRUE,0.0807692299668606,TRUE,0.0900000005960464,-0.0807692299668606,-0.0749999983236194
"9707btp05.t1stest",18,"BTP 2005 Health Education","9707",FALSE,-0.0083333344923126,TRUE,0.0999999977648259,0.0083333344923126,0.0300000009437403
"9708btp05.t1stest",18,"BTP 2005 Health Education","9708",FALSE,-0.00294117695268464,TRUE,0.027777775708172,0.00294117695268464,0.0374999986961483
"9709btp05.t1stest",18,"BTP 2005 Health Education","9709",FALSE,-0.0264705938889699,FALSE,-0.108333335568508,0.0264705938889699,-0.0181818106635052
"9710btp05.t1stest",18,"BTP 2005 Health Education","9710",TRUE,0.0233333299557369,TRUE,0.0125000020489097,-0.0233333299557369,-0.0272727219218558
"9711btp05.t1stest",18,"BTP 2005 Health Education","9711",FALSE,-0.100000003209481,FALSE,-0.143750000745058,0.100000003209481,0.0300000071525572
"9712btp05.t1stest",18,"BTP 2005 Health Education","9712",FALSE,-0.0558823528973496,FALSE,-0.109090905636549,0.0558823528973496,-0.0416666604578495
"9713btp05.t1stest",18,"BTP 2005 Health Education","9713",TRUE,0.0454545485025104,TRUE,0.349999994039536,-0.0454545485025104,-0.0150000039488078
"9714btp05.t1stest",18,"BTP 2005 Health Education","9714",FALSE,-0.117647061234011,FALSE,-0.156250001862645,0.117647061234011,0.0833333362307813
"9715btp05.t1stest",18,"BTP 2005 Health Education","9715",FALSE,-0.0555555534859498,FALSE,-0.0571428537368774,0.0555555534859498,0.050000002607703
"9716btp05.t1stest",18,"BTP 2005 Health Education","9716",FALSE,-0.0166666706403097,TRUE,0.00624999403953547,0.0166666706403097,0.0625
"9717btp05.t1stest",18,"BTP 2005 Health Education","9717",FALSE,-0.05333333487312,FALSE,-0.058333340411385,0.05333333487312,0.04999999784761
"9718btp05.t1stest",18,"BTP 2005 Health Education","9718",FALSE,-0.0545454580675471,FALSE,-0.0312500037252902,0.0545454580675471,0.116666669646899
"9719btp05.t1stest",18,"BTP 2005 Health Education","9719",FALSE,0,TRUE,0.0136363638395613,0,0.075000001117587
"9720btp05.t1stest",18,"BTP 2005 Health Education","9720",FALSE,-0.0187500100582839,TRUE,0.124999985098839,0.0187500100582839,0.162500005215407
"9721btp05.t1stest",18,"BTP 2005 Health Education","9721",TRUE,0.0300000006953876,TRUE,0.031818181953647,-0.0300000006953876,-0.0250000022351742
"9722btp05.t1stest",18,"BTP 2005 Health Education","9722",FALSE,-0.117857140621969,FALSE,-0.139999996125698,0.117857140621969,0.0625000018626453
"9723btp05.t1stest",18,"BTP 2005 Health Education","9723",TRUE,0.0473684237191551,TRUE,0.0454545498571612,-0.0473684237191551,-0.0500000002793967
"9724btp05.t1stest",18,"BTP 2005 Health Education","9724",TRUE,0.0676470589550102,TRUE,0.0666666657974322,-0.0676470589550102,-0.0700000025331972
"9725btp05.t1stest",18,"BTP 2005 Health Education","9725",FALSE,-0.0416666684748486,FALSE,-0.0318181848040586,0.0416666684748486,0.0642857141792775
"9726btp05.t1stest",18,"BTP 2005 Health Education","9726",TRUE,0.0437499983236194,TRUE,0.142857135406562,-0.0437499983236194,0.0333333305186696
"9727btp05.t1stest",18,"BTP 2005 Health Education","9727",TRUE,0.0687499975319952,TRUE,0.161111108958721,-0.0687499975319952,0.0500000028737953
"9728btp05.t1stest",18,"BTP 2005 Health Education","9728",FALSE,-0.0178571439215115,TRUE,0.049999998882413,0.0178571439215115,0.0450000010430813
"9729btp05.t1stest",18,"BTP 2005 Health Education","9729",TRUE,0.0447368406151471,TRUE,0.145833330228925,-0.0447368406151471,0.128571427294186
"9730btp05.t1stest",18,"BTP 2005 Health Education","9730",TRUE,0.0117647054002566,FALSE,-0.00625000149011617,-0.0117647054002566,-0.027777778191699
"9701btp05.t1testsl",18,"BTP 2005 Health Education","9701",TRUE,0.428571428571429,TRUE,0.5,-0.428571428571429,-0.25
"9702btp05.t1testsl",18,"BTP 2005 Health Education","9702",FALSE,-0.166666666666667,FALSE,-0.0714285714285714,0.166666666666667,0.261904761904762
"9703btp05.t1testsl",18,"BTP 2005 Health Education","9703",FALSE,-0.0657894736842105,FALSE,-0.173076923076923,0.0657894736842105,-0.142857142857143
"9704btp05.t1testsl",18,"BTP 2005 Health Education","9704",TRUE,0.134615384615385,TRUE,0.238095238095238,-0.134615384615385,0
"9705btp05.t1testsl",18,"BTP 2005 Health Education","9705",TRUE,0.0166666666666667,FALSE,0,-0.0166666666666667,-0.0138888888888889
"9706btp05.t1testsl",18,"BTP 2005 Health Education","9706",TRUE,0.0769230769230769,TRUE,0.2,-0.0769230769230769,0
"9707btp05.t1testsl",18,"BTP 2005 Health Education","9707",FALSE,-0.0980392156862745,FALSE,0,0.0980392156862745,0.119047619047619
"9708btp05.t1testsl",18,"BTP 2005 Health Education","9708",TRUE,0.283333333333333,TRUE,0.444444444444444,-0.283333333333333,-0.0476190476190476
"9709btp05.t1testsl",18,"BTP 2005 Health Education","9709",TRUE,0.0357142857142857,TRUE,0.0333333333333334,-0.0357142857142857,-0.0333333333333333
"9710btp05.t1testsl",18,"BTP 2005 Health Education","9710",TRUE,0.247619047619048,TRUE,0.5,-0.247619047619048,-0.154545454545455
"9711btp05.t1testsl",18,"BTP 2005 Health Education","9711",TRUE,0.0833333333333333,FALSE,0,-0.0833333333333333,-0.2
"9712btp05.t1testsl",18,"BTP 2005 Health Education","9712",TRUE,0.125,TRUE,0.1,-0.125,-0.166666666666667
"9713btp05.t1testsl",18,"BTP 2005 Health Education","9713",TRUE,0.0909090909090909,TRUE,1,-0.0909090909090909,0
"9714btp05.t1testsl",18,"BTP 2005 Health Education","9714",TRUE,0.0238095238095238,FALSE,-0.0833333333333333,-0.0238095238095238,-0.0714285714285715
"9715btp05.t1testsl",18,"BTP 2005 Health Education","9715",FALSE,0,FALSE,0,0,0
"9716btp05.t1testsl",18,"BTP 2005 Health Education","9716",FALSE,-0.0833333333333333,FALSE,-0.125,0.0833333333333333,0
"9717btp05.t1testsl",18,"BTP 2005 Health Education","9717",FALSE,-0.0714285714285714,TRUE,0.0666666666666667,0.0714285714285714,0.138888888888889
"9718btp05.t1testsl",18,"BTP 2005 Health Education","9718",FALSE,-0.0138888888888889,FALSE,-0.0238095238095238,0.0138888888888889,0
"9719btp05.t1testsl",18,"BTP 2005 Health Education","9719",FALSE,-0.0989010989010989,FALSE,-0.0272727272727273,0.0989010989010989,0.333333333333333
"9720btp05.t1testsl",18,"BTP 2005 Health Education","9720",FALSE,0,TRUE,0.166666666666667,0,0
"9721btp05.t1testsl",18,"BTP 2005 Health Education","9721",TRUE,0.266666666666667,TRUE,0.181818181818182,-0.266666666666667,-0.5
"9722btp05.t1testsl",18,"BTP 2005 Health Education","9722",FALSE,0,TRUE,0.1,0,0.25
"9723btp05.t1testsl",18,"BTP 2005 Health Education","9723",TRUE,0.0906432748538011,TRUE,0.181818181818182,-0.0906432748538011,0.0357142857142857
"9724btp05.t1testsl",18,"BTP 2005 Health Education","9724",FALSE,-0.169117647058824,FALSE,-0.166666666666667,0.169117647058824,0.2
"9725btp05.t1testsl",18,"BTP 2005 Health Education","9725",FALSE,-0.131578947368421,FALSE,0,0.131578947368421,0.380952380952381
"9726btp05.t1testsl",18,"BTP 2005 Health Education","9726",TRUE,0.125,TRUE,0.142857142857143,-0.125,-0.0634920634920635
"9727btp05.t1testsl",18,"BTP 2005 Health Education","9727",TRUE,0.0833333333333333,TRUE,0.111111111111111,-0.0833333333333333,-0.0476190476190476
"9728btp05.t1testsl",18,"BTP 2005 Health Education","9728",FALSE,0,TRUE,0.0833333333333333,0,0.0333333333333333
"9729btp05.t1testsl",18,"BTP 2005 Health Education","9729",FALSE,-0.251461988304094,FALSE,-0.136363636363636,0.251461988304094,0.428571428571429
"9730btp05.t1testsl",18,"BTP 2005 Health Education","9730",TRUE,0.147058823529412,TRUE,0.339285714285714,-0.147058823529412,0
"9701btp05.t1nclb",18,"BTP 2005 Health Education","9701",TRUE,0.0384615384615385,TRUE,0.0555555555555556,-0.0384615384615385,0
"9702btp05.t1nclb",18,"BTP 2005 Health Education","9702",FALSE,-0.0357142857142857,TRUE,0.0357142857142857,0.0357142857142857,0.107142857142857
"9703btp05.t1nclb",18,"BTP 2005 Health Education","9703",TRUE,0.0148809523809523,TRUE,0.0247252747252747,-0.0148809523809523,0
"9704btp05.t1nclb",18,"BTP 2005 Health Education","9704",TRUE,0.119444444444444,TRUE,0.270833333333333,-0.119444444444444,0
"9705btp05.t1nclb",18,"BTP 2005 Health Education","9705",FALSE,-0.0857142857142857,FALSE,-0.0416666666666666,0.0857142857142857,0.118055555555556
"9706btp05.t1nclb",18,"BTP 2005 Health Education","9706",FALSE,-0.0384615384615384,FALSE,-0.05,0.0384615384615384,0.03125
"9707btp05.t1nclb",18,"BTP 2005 Health Education","9707",FALSE,-0.145098039215686,FALSE,0,0.145098039215686,0.169230769230769
"9708btp05.t1nclb",18,"BTP 2005 Health Education","9708",FALSE,-0.0735294117647058,TRUE,0.0555555555555556,0.0735294117647058,0.21875
"9709btp05.t1nclb",18,"BTP 2005 Health Education","9709",TRUE,0.0294117647058824,TRUE,0.208333333333333,-0.0294117647058824,0.0681818181818182
"9710btp05.t1nclb",18,"BTP 2005 Health Education","9710",TRUE,0.030952380952381,FALSE,0,-0.030952380952381,-0.0477272727272727
"9711btp05.t1nclb",18,"BTP 2005 Health Education","9711",TRUE,0.0240384615384616,TRUE,0.0848214285714286,-0.0240384615384616,0.0499999999999999
"9712btp05.t1nclb",18,"BTP 2005 Health Education","9712",FALSE,-0.0625,FALSE,-0.05,0.0625,0.0833333333333333
"9713btp05.t1nclb",18,"BTP 2005 Health Education","9713",FALSE,0,TRUE,0.75,0,0.075
"9714btp05.t1nclb",18,"BTP 2005 Health Education","9714",TRUE,0.0294117647058824,FALSE,0,-0.0294117647058824,-0.0555555555555556
"9715btp05.t1nclb",18,"BTP 2005 Health Education","9715",FALSE,-0.0833333333333334,FALSE,-0.0357142857142857,0.0833333333333334,0.25
"9716btp05.t1nclb",18,"BTP 2005 Health Education","9716",TRUE,0.0208333333333334,TRUE,0.0625,-0.0208333333333334,0.0625
"9717btp05.t1nclb",18,"BTP 2005 Health Education","9717",FALSE,-0.0641025641025641,FALSE,-0.1,0.0641025641025641,0.0347222222222222
"9718btp05.t1nclb",18,"BTP 2005 Health Education","9718",FALSE,0,FALSE,0,0,0
"9719btp05.t1nclb",18,"BTP 2005 Health Education","9719",FALSE,-0.0357142857142857,FALSE,-0.0227272727272727,0.0357142857142857,0.0833333333333334
"9720btp05.t1nclb",18,"BTP 2005 Health Education","9720",TRUE,0.03125,TRUE,0.1875,-0.03125,0.125
"9721btp05.t1nclb",18,"BTP 2005 Health Education","9721",FALSE,-0.0166666666666666,FALSE,0,0.0166666666666666,0.0625
"9722btp05.t1nclb",18,"BTP 2005 Health Education","9722",FALSE,-0.0535714285714286,FALSE,-0.05,0.0535714285714286,0.0625
"9723btp05.t1nclb",18,"BTP 2005 Health Education","9723",TRUE,0.0131578947368421,TRUE,0.0454545454545454,-0.0131578947368421,0.03125
"9724btp05.t1nclb",18,"BTP 2005 Health Education","9724",TRUE,0.0294117647058824,TRUE,0.0208333333333334,-0.0294117647058824,-0.05
"9725btp05.t1nclb",18,"BTP 2005 Health Education","9725",TRUE,0.0138888888888888,FALSE,-0.0435606060606061,-0.0138888888888888,-0.0892857142857143
"9726btp05.t1nclb",18,"BTP 2005 Health Education","9726",FALSE,-0.0166666666666667,TRUE,0.107142857142857,0.0166666666666667,0.125
"9727btp05.t1nclb",18,"BTP 2005 Health Education","9727",TRUE,0.0604166666666667,TRUE,0.0798611111111112,-0.0604166666666667,-0.0357142857142857
"9728btp05.t1nclb",18,"BTP 2005 Health Education","9728",FALSE,0,FALSE,0,0,0
"9729btp05.t1nclb",18,"BTP 2005 Health Education","9729",TRUE,0.0555555555555556,TRUE,0.113636363636364,-0.0555555555555556,0.0357142857142857
"9730btp05.t1nclb",18,"BTP 2005 Health Education","9730",FALSE,-0.0735294117647059,FALSE,-0.09375,0.0735294117647059,0.0555555555555556
"9701btp05.t1costcov",18,"BTP 2005 Health Education","9701",TRUE,0.0392857172659467,TRUE,0.0750000089406968,-0.0392857172659467,0.050000011920929
"9702btp05.t1costcov",18,"BTP 2005 Health Education","9702",FALSE,-0.00833333390099655,FALSE,-0.0333333356039864,0.00833333390099655,-0.0166666678019933
"9703btp05.t1costcov",18,"BTP 2005 Health Education","9703",FALSE,-0.0123015869231451,FALSE,-0.0255952392305647,0.0123015869231451,-0.014285717691694
"9704btp05.t1costcov",18,"BTP 2005 Health Education","9704",TRUE,0.00897436187817513,FALSE,-0.0297619019235882,-0.00897436187817513,-0.054166669646899
"9705btp05.t1costcov",18,"BTP 2005 Health Education","9705",FALSE,-0.0822916682809591,FALSE,-0.0630952460425241,0.0822916682809591,0.0972222189108529
"9706btp05.t1costcov",18,"BTP 2005 Health Education","9706",TRUE,0.0173076964341677,FALSE,-0.0849999904632568,-0.0173076964341677,-0.0812500007450581
"9707btp05.t1costcov",18,"BTP 2005 Health Education","9707",TRUE,0.0319444520605935,TRUE,0.0833333333333334,-0.0319444520605935,-0.0216666758060456
"9708btp05.t1costcov",18,"BTP 2005 Health Education","9708",TRUE,0.00294117717181941,TRUE,0.0250000026490953,-0.00294117717181941,0.0218750014901159
"9709btp05.t1costcov",18,"BTP 2005 Health Education","9709",TRUE,0.00784312802202558,TRUE,0.0374999940395355,-0.00784312802202558,0.00833334435116173
"9710btp05.t1costcov",18,"BTP 2005 Health Education","9710",TRUE,0.0166666666666667,TRUE,0.149999998509884,-0.0166666666666667,0.0318181812763214
"9711btp05.t1costcov",18,"BTP 2005 Health Education","9711",FALSE,-0.00384615017817569,FALSE,-0.00937500596046448,0.00384615017817569,-0.00500001907348635
"9712btp05.t1costcov",18,"BTP 2005 Health Education","9712",FALSE,-0.0029411754187415,TRUE,0.00227273594249378,0.0029411754187415,0.0125000129143396
"9713btp05.t1costcov",18,"BTP 2005 Health Education","9713",FALSE,-0.0128787891431288,TRUE,0.050000011920929,0.0128787891431288,0.0191666692495346
"9714btp05.t1costcov",18,"BTP 2005 Health Education","9714",FALSE,-0.00196078069069805,TRUE,0.0541666634380817,0.00196078069069805,0.0518518421385024
"9715btp05.t1costcov",18,"BTP 2005 Health Education","9715",TRUE,0.0324074228604635,TRUE,0.0238095436777389,-0.0324074228604635,-0.0625
"9716btp05.t1costcov",18,"BTP 2005 Health Education","9716",FALSE,-1.24176346982807e-09,TRUE,0.0343749988824129,1.24176346982807e-09,0.0687500014901162
"9717btp05.t1costcov",18,"BTP 2005 Health Education","9717",TRUE,0.0444444537162781,TRUE,0.0666666626930236,-0.0444444537162781,-0.0296296477317812
"9718btp05.t1costcov",18,"BTP 2005 Health Education","9718",FALSE,-0.0272727337750521,FALSE,-0.0531250014901161,0.0272727337750521,-0.0416666467984517
"9719btp05.t1costcov",18,"BTP 2005 Health Education","9719",FALSE,-0.0184523846421923,FALSE,-0.000757580453699447,0.0184523846421923,0.0833333333333334
"9720btp05.t1costcov",18,"BTP 2005 Health Education","9720",TRUE,0.0322916731238365,TRUE,0.0875000059604645,-0.0322916731238365,0.0229166597127914
"9721btp05.t1costcov",18,"BTP 2005 Health Education","9721",TRUE,0.00885416939854622,TRUE,0.0243055621782939,-0.00885416939854622,0.0375000089406967
"9722btp05.t1costcov",18,"BTP 2005 Health Education","9722",FALSE,-0.0660714294229234,FALSE,-0.0925000011920929,0.0660714294229234,0
"9723btp05.t1costcov",18,"BTP 2005 Health Education","9723",FALSE,-0.00526315758102824,TRUE,0.0181818170980974,0.00526315758102824,0.0374999977648259
"9724btp05.t1costcov",18,"BTP 2005 Health Education","9724",FALSE,-0.0102941201013678,FALSE,-0.0458333318432173,0.0102941201013678,-0.074999988079071
"9725btp05.t1costcov",18,"BTP 2005 Health Education","9725",FALSE,-0.0162280703845776,FALSE,-0.0208333308498064,0.0162280703845776,0.00833333815847115
